place_id,name,address,latitude,longitude,rating,user_ratings_total,price_level,cuisine,types,phone,website,url,scrape_timestamp
ChIJa6XuoV_rwjsReBNbyeESNmc,Oota Maadi,"Shop No. 06, Empire Eternity, Salunke Vihar Rd, opp. Reliance Fresh, Kondhwa, Pune",18.4814524,73.89809699999999,3.9,298.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 70300 68686,,,2025-10-18T11:23:54.912321
ChIJP9hurTXrwjsR3PCshwtM-nE,Spice Culture Bar and Kitchen,"Shop no 1, Narayan Tower, off Vitthal Rao Shivarkar Road, near Telephone Exchange, Kondhwa, Pune",18.4788373,73.9011751,4.3,1338.0,2.0,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 86696 68855,,,2025-10-18T11:23:55.220405
ChIJ10idnnjBwjsRpibM23oNAvw,Krushna Pure Veg Wanowarie,"Vitthal Rao Shivarkar Rd, opposite Mahatma Phule Sanskrutik Bhavan, Tatya Tope Housing Society, Wanwadi, Pune",18.4973525,73.9004453,4.3,3762.0,2.0,Indian,"cafe, restaurant, food, point_of_interest, establishment",+91 91563 92345,,,2025-10-18T11:23:55.620871
ChIJfews6b7BwjsRSpoA3OR5NHg,LalEttan Kerala Restaurant,"Shop no. 6, Maple Tower, opp. Noble Bake House, near Jambhulkar Chowk, Phase 2, Wanwadi, Pune",18.4955709,73.8977871,4.6,31.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:23:55.927931
ChIJ0TY3EfnrwjsR-0e_amqscu4,DVG Benne Dosa,"Shop no B, Prime Landmark Building, Gurunanak Society, NIBM Rd, Nanak Society, Salunkhe Vihar Society, Kondhwa, Pune",18.4789545,73.9017581,4.3,247.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 97383 35552,https://dvgbennedosa.com/,,2025-10-18T11:23:56.351068
ChIJi01pFF_BwjsRC4ws9gYPzrE,Thorat Kitchen,"ShopNo7, Tain Square, 40, opp. RelianceSmart, Fatima Nagar, Wanowrie, Pune",18.5025748,73.90115349999999,4.1,239.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 91588 22013,,,2025-10-18T11:23:56.748243
ChIJ3TrD2ZXrwjsRfigPz4M92js,We Idliwale,"Shop 3/4, Ground Floor, La Ventana. Survey number 22/2A, NIBM Rd, Kondhwa, Pune",18.477526,73.90519549999999,3.9,500.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:23:57.060228
ChIJt560GEXrwjsRWq1QlBS6vTo,Anna South Food,"Mohammadwadi Rd, near saraswati, Jarande Nagar, Kondhwa, Pune",18.4800529,73.9103679,4.3,15.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95523 41421,,,2025-10-18T11:23:57.371186
ChIJacC9rALCwjsRg7_M3eC82GA,Punjabi Grill,"SHOP NO. 16, Ghule Park, Tupe Patil Rd, near SHREE MAHALAXMI BIRYANI HOUSE, Malwadi, Hadapsar, Pune",18.5020063,73.9364315,4.2,1014.0,3.0,Indian,"restaurant, food, point_of_interest, establishment",+91 98229 86574,,,2025-10-18T11:23:58.719696
ChIJ0a74EgDrwjsRCInj2jjqNuk,Udupi Krushnam,"FWHF+3X4, Tarawade Vasti, Hadapsar, Autadwadi Handewadi, Pune",18.4776143,73.9251338,4.8,38.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95612 04080,,,2025-10-18T11:23:58.978794
ChIJD8XT6MXBwjsRFbZh_HWBtM8,Chaska Pool side Restaurant Rooftop Kitchen and Drinks Hadapsar Pune,"No 163/1A/11, Hotel Moistin Terrace S, 2, Pune - Solapur Rd, near Lotus Hospital, Bhosale Nagar, Hadapsar, Pune",18.5028785,73.9338873,4.8,53.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:23:59.256606
ChIJyymHQk7rwjsRMG5mkzO50g0,Sugee Veg,"Sanket Pk 1, Tarawade Vasti, Undri, Pune",18.4783323,73.9260631,4.7,818.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 93591 76699,,,2025-10-18T11:23:59.542636
ChIJtZc0bEXrwjsR9bpiV4exd34,LITTLE INDIA RESTAURANT,"Little India Restaurant. SNO.10/1 2B Mohammad wadi, 28, Mohammed Wadi Rd, near Corinthians Club, Pune",18.4790242,73.9268329,4.3,450.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:23:59.816498
ChIJTwSBGQfBwjsRXtrWb2tiUYc,Srivalli South Indian Restaurant,"Bhosale Nagar, Hadapsar, Pune",18.5041524,73.932555,4.4,167.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 82375 20365,,,2025-10-18T11:24:00.074427
ChIJe5phxnTDwjsRoXUl6tcE0Hg,Aastik Dining Hall Pure Veg,"Solapur - Pune Hwy, opposite Mhaske Hospital Building, beside HP petrol pump, Gadital, Hadapsar, Pune",18.5001522,73.941355,4.8,177.0,,Indian,"restaurant, lodging, food, point_of_interest, establishment",+91 95336 57091,,,2025-10-18T11:24:00.366033
ChIJrakvdBDBwjsR7R8ZZgQON5Y,Ba Vithhala Pure Veg Restaurant,"Shop no 1, Amar Palace, Solapur - Pune Hwy, near Janseva Bank ltd, Hadapsar Gaon, Hadapsar, Pune",18.5008822,73.9354956,4.2,704.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:00.641763
ChIJe_vVkQTCwjsRCnuvRRzhM8Y,Pranaam Pure veg restaurant - since 25 years estd. 2000,"NH 65, Shri Swami Samarth Nagar, Gadital, Hadapsar, Pune",18.5005797,73.9423281,3.8,2323.0,3.0,Indian,"restaurant, food, point_of_interest, establishment",+91 96044 10481,https://instagram.com/hotel_pranaam_hadapsar?igshid=YmMyMTA2M2Y=,,2025-10-18T11:24:00.916004
ChIJb61tscLrwjsRETuemWX7g4E,Madhav Family Garden Restaurant,"Ganesh Palace, Handewadi Rd, opp. Ganga Village, Ganga Village, Sai Colony, Hadapsar, Pune",18.4828977,73.9314263,4.2,62.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 70588 69104,,,2025-10-18T11:24:01.237014
ChIJ41PwQ_LBwjsRac9UMtbJjY8,Kokkita Restaurant and Bar,"Kokkita Restaurant, Tupe Patil Rd, near Samidha Gas, Malwadi, Hadapsar, Pune",18.5024757,73.9365811,4.0,4647.0,2.0,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 73502 19595,,,2025-10-18T11:24:01.530004
ChIJ2-i7UQDBwjsRYAprnge1twA,Pranaam - south cafe,"Sahyadri Super Specialty Hospital, Laxmi Vihar, Hadapsar, Pune",18.5030197,73.9314105,3.8,126.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 70575 08181,https://www.instagram.com/pranaam_south_cafe?igsh=dGxhN2d0d2FyNDB2,,2025-10-18T11:24:01.867313
ChIJlTXL44jDwjsR6rZurbrRdr8,MOURYA FOOD'S EXX PRESS VEG - NONVEG RESTAURANT,"Matru Smruti Complex, Malwadi, Hadapsar, Pune",18.5012541,73.9366445,3.8,234.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 84828 80084,,,2025-10-18T11:24:02.188535
ChIJG28QvePpwjsR1sodBwBaoAI,Dalchini,"5730, State Hwy 64, Bhekrai Nagar, Tukai Darshan, Phursungi, Pune",18.4877991,73.9515402,3.8,3019.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 93255 35375,,,2025-10-18T11:24:02.513401
ChIJQ_bhIFzpwjsRSK2wdwggnKM,Hotel shiv,"Satyapuram Co-operative Housing Society, Bhekrai Nagar, Hadapsar, Phursungi, Pune",18.4911256,73.9496838,5.0,11.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:02.905424
ChIJg8ECeADpwjsR7QT58PIssLA,Sampurn Satvik Misal,"168, Hadapsar - Saswad - Jejuri Rd, Bhekrai Nagar, Phursungi, Pune",18.4898008,73.95005139999999,4.8,212.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:04.086159
ChIJJ2wFTwDpwjsROeI7z1Bcgcw,Mutton Jatra Farm,"Manjar vaat, Fursungi Road, Shewalewadi, Haveli",18.4868667,73.9802498,4.4,18.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:04.330152
ChIJOVHxmSnDwjsRJ0Uwtyps68E,ARNAVI'S HOME KITCHEN,"Manjri Greens Phase-V, Manjri Greens Society, Manjri Bk, Pune",18.5026065,73.96886119999999,4.9,53.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 93266 62030,,,2025-10-18T11:24:04.597038
ChIJPVrxIgDDwjsRZqu_9AzOQ8M,INFINITY BIRYANI STUDIO,"Shop No 2, Malhar Heights, Survey no 13/4/C, near tekawade petrol pump, opposite of Akashwani, Gajanan Colony, Utkarsh Nagar, Hadapsar, Pune",18.4983767,73.9484044,4.7,14.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://infinitybiryani.com/,,2025-10-18T11:24:04.856049
ChIJ92AqUvXpwjsRyH09o4WnPM0,BBC Biryani,"BBC Biryani, near Hotel Chalukya Executive, Fursungi Bhekrai Rd, Bhekrai Nagar, Hadapsar, Pune",18.4832919,73.9573418,4.7,633.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 97307 23636,http://www.bbcbiryani.com/,,2025-10-18T11:24:05.142978
ChIJFTkQl73DwjsR-XDowWUFki4,Veena veg Restaurant,"FXX6+4JJ, Cluster_pune (M Corp.) 6 Shankgiri Sales Corporation Cristal Stone, Nandini Takle Nagar, Manjri Bk, Pune",18.4978682,73.9615048,4.6,2124.0,,Indian,"lodging, restaurant, food, point_of_interest, establishment",+91 73700 05858,,,2025-10-18T11:24:05.452523
ChIJaccZ60zDwjsRXM9WDX38tAs,Haldiram's,"Haldiram's - Retail Outlet, 4/5, AMIT PLAZA, Manjri Rd, opposite Netaji Mangal Karyalay, Subhash Nagar, Indraprashtha Society, Hadapsar, Pune",18.5019767,73.9525431,4.1,390.0,2.0,Indian,"restaurant, food, store, point_of_interest, establishment",+91 70300 00146,https://www.haldirams.com/,,2025-10-18T11:24:05.752235
ChIJSxXsTzzDwjsRv46p4QAtfMI,PANKAJ MOTTON BHAKARI,"Manjriphata, Pune-Solapur Road, Solapur Rd, Indraprashtha Society, Hadapsar, Pune",18.4990013,73.9505402,4.5,134.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 92848 05929,,,2025-10-18T11:24:06.048046
ChIJWf4EJQDbxTsR0VIA3FIqinY,BOX8 - India's Largest Desi Meals Brand,"Ground Floor, Shop No. S4 & 5, Rajtara Complex, Shewalwadi Naka, Solapur - Pune Hwy, Manjari Budruk, Hadapsar, Pune",18.4975424,73.9597806,4.5,33.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://box8.in/,,2025-10-18T11:24:06.324687
ChIJI8j8GObpwjsRSUNowdWCwF4,Hotel Dhangarwada,"FXJ3+GRP, Opposite Bharat Saree Depo Bhekarinagar, near HP Petrol pump, Phursungi",18.4813266,73.954578,3.8,286.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99606 00051,,,2025-10-18T11:24:06.614164
ChIJvZC473jCwjsR-JO26pJozYU,HOTEL GURU DA DHABA,"Guru Da Dhaba, Manjri Farm, Solapur - Pune Hwy, opp. Ace Kudale, Manjri Bk, Pune",18.4955885,73.98001649999999,3.4,390.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91309 01901,,,2025-10-18T11:24:06.896315
ChIJhw4xFgDDwjsRoVw5d-1GZB4,Bhuman Thali pure veg,"FXW8+HM7 JP HOMES, Pune",18.4967017,73.9667449,4.6,683.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 89899 62525,https://tinw.in/bhuman-thali,,2025-10-18T11:24:07.176797
ChIJy84xHOPpwjsRTE1J8Yhs12Q,Andhra Mess,"FWQX+FR8, Lane Number 1, Bhekrai Nagar, Tukai Darshan, Pune",18.4886641,73.9495635,3.6,46.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:07.441990
ChIJ7ypPluLpwjsRldeV2u-n6Ks,Angoor Restaurant And Bar,"FWRX+8PC, Bhekrai Nagar, तुकाई दर्शन, Pune",18.4908154,73.9492487,3.9,1458.0,2.0,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 76205 62643,,,2025-10-18T11:24:07.735226
ChIJTbSogwTCwjsRDpQbP7OnU8A,Hotel Siddheshwar Veg Corner,"Gadital, Amar Corner Building, Shop No.5, Solapur Road, Hadapsar, Pune, Pune",18.5001028,73.9422641,3.9,474.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 90969 30135,,,2025-10-18T11:24:08.013490
ChIJZehNaw_CwjsRFGR-__KywGY,Hotel Samrat,"FWXX+MQG, Aakashwani Kendra, Pune-Solapur Road, Hadapsar, near Tekawade Petrol Pump & CNG, Pune",18.4991894,73.9494489,3.8,672.0,2.0,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 77200 18181,https://samratrestaurant.org/,,2025-10-18T11:24:08.326256
ChIJZY0CLXjCwjsRyatmgvd_UMQ,Metway Grill,"10th Mile, Pune Solapur Highway, Hadapsar Annexe, Manjri Budruk, Hadapsar, Pune, Hadapsar, East Pune, Pune",18.4965414,73.9726257,4.4,36.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 20 2699 9100,,,2025-10-18T11:24:08.661006
ChIJoTlbVZLpwjsR2FrT4mob_28,Bharati Veg Restaurant,"Mumbai Highway Rd, Pune",18.4935014,73.9920331,4.3,252.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99212 19098,,,2025-10-18T11:24:09.728470
ChIJL-yBHuDpwjsRX7fyMvGiyM0,Sitara Family Restaurant and Bar,"Sitara, Gat No 913, Solapur - Pune Hwy, Pune",18.492654,73.9921892,4.6,269.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 88888 03300,http://www.dineatsitara.com/,,2025-10-18T11:24:09.992987
ChIJJ3ooZRrDwjsRbNGuNRuKJ-o,Rubaab Multicuisine Family Restaurant & Bar,"S.No, 36, 2B, Solapur - Pune Hwy, next to R. R. Kirad Hyundai Service Centre, Manjri Bk, Pune",18.4946609,73.97790069999999,4.3,1379.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 96072 00700,http://www.rubaabfif.com/,,2025-10-18T11:24:10.279046
ChIJcVvHlp_pwjsRO_GcpxkWHCs,Sampoornam Pure Veg Restaurant,"FXRX+V6Q, Pune - Solarpur, beside toll naka, Loni Kalbhor",18.4922161,73.9981208,4.3,1606.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 81007 12712,http://www.indianspice.net.in/,,2025-10-18T11:24:10.576824
ChIJmz2zQUTDwjsRICoss-hAC_k,Misal Wada Pune,"Solapur - Pune Hwy, opposite Swojus Palace, Manjri Budruk, Pune",18.4951367,73.98142,4.1,418.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 76666 20285,,,2025-10-18T11:24:11.015978
ChIJWSSMsirowjsR2zhbwC7hdPM,BNB(HOTEL BLUE BERRI) - Yaoe Sigsa Dinning & Bar,"Pune Solapur road, Manjri Farm, near Draksha Sansodhan Kendra, Hadapsar, Pune",18.4935474,73.9831998,4.2,703.0,,Indian,"bar, restaurant, food, point_of_interest, establishment",+91 81494 45599,,,2025-10-18T11:24:11.291287
ChIJhUjMSCbowjsRI3Xn-90X37U,Grand 11 Restaurant and Lounge,"Solapur - Pune Hwy, Kadam wakwasti, Loni Kalbhor",18.4913981,74.00431379999999,4.1,2564.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 95525 60011,,,2025-10-18T11:24:11.609404
ChIJf4Yk7vPDwjsR8LxViw_eulg,Jogeshwari Misal & Bhel,"FXVM+W6R, Manjri Bk, Pune",18.4950295,73.9828957,4.4,2780.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:11.874822
ChIJ5cUsvjXpwjsRjKGC4tEY4WI,Punjabi Dhaba,"Solapur - Pune Hwy, Loni Kalbhor",18.4917776,74.0043621,4.4,62.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99992 21576,,,2025-10-18T11:24:12.145561
ChIJk6L8qyfDwjsR2ZLgnY5izsY,Morya Misal (Shewalwadi),"Manjri Farm, Manjri Bk, Pune",18.4952533,73.9806799,4.1,695.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:12.436897
ChIJO_V9FdLDwjsR_LKpFL6tEcU,Hotel Shivshahi Branch No. 2 ( हॉटेल शिवशाही शाखा नं. २ ),"255/1, Manjari Farm Solapur Road Manjari BK, near GOVIND LODGE, Manjari Farm, Pune",18.4955821,73.9774211,4.6,66.0,,Indian,"restaurant, meal_takeaway, food, point_of_interest, establishment",+91 90961 14400,,,2025-10-18T11:24:12.720755
ChIJZQMC5CbowjsRPLsX554ga4o,"Multispice, Loni Kalbhor","Multispice Loni Kalbhor, Manali resort Kadam vak wasti, Solapur - Pune Hwy, Loni Kalbhor",18.4929255,73.99893639999999,4.2,747.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 90214 06031,,,2025-10-18T11:24:12.997652
ChIJlyTJPgDDwjsRvGRIcTR93m0,Hotal jay malhar macchi house,"105, Solapur - Pune Hwy, near MFf tyres, shewalewadi fata, bhandalkar nagar, Manjari Budruk, Pune",18.4969493,73.970545,5.0,1.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:13.309555
ChIJBVBjg3fCwjsR02xT8YcqlaU,Hotel Avani Biryani,"Shivsai complex, near Lotus hospital, Shewalewadi, Pune",18.4961824,73.9706492,5.0,1.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 73879 29992,,,2025-10-18T11:24:13.578936
ChIJkXFu_fLpwjsRotRszikUfEk,BOX8 - India's Largest Desi Meals Brand,"Kale Complex, Left part of shop no. 3, Gat No. 255, Kadam Wasti, Loni Kalbhor Haveli",18.4898,74.0157,4.7,38.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://box8.in/,,2025-10-18T11:24:14.784757
ChIJKZoJMCjpwjsR0neO8wNAOHo,MALABAR SPICES,"G NO-356 SHOP NO-5 SMURTI SHILP BUILDING KADAMWAK HAVELI, Kadam Wasti, Pune",18.4882713,74.0255052,4.2,32.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 79029 55554,,,2025-10-18T11:24:15.087311
ChIJYSK1CfHpwjsR-T9nMlJwJ8w,Tipsy Nation,"The Tipsy Tales, opp. MIT Gurukul, Kadam Wasti, Loni Kalbhor",18.4885813,74.0248628,4.1,229.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 79721 61342,,,2025-10-18T11:24:15.487686
ChIJOfoyEADnwjsRXKs-hH-FccY,Hotel Shouryawada Pure Veg,"01, Solapur - Pune Hwy, Loni Kalbhor",18.4890868,74.0378115,4.3,390.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:15.783330
ChIJARxatbnpwjsRyWidCtdxfKg,The Biryani Story,"Shop No 3, Daily Bites Food Court, Loni Kalbhor",18.4876369,74.02564339999999,4.6,56.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 79728 04743,,,2025-10-18T11:24:16.115817
ChIJZx-UAAXowjsRnSW4jSfCIag,Shantai Cafe and Snacks,"Tal. Haveli, Kadam Vasti, Opp. Manohar Cloth Center, Loni-Kalbhor, Loni Railway Station Rd, Pune",18.4890972,74.0213263,4.2,585.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99700 41724,,,2025-10-18T11:24:16.397000
ChIJIR4o6yHpwjsRJYNqAID-iZs,Naadbramha Idli Loni Kalbhor,"Vishwaraj Hospital, Loni Kalbhor",18.4888861,74.02197389999999,3.2,33.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://naadbramha.com/,,2025-10-18T11:24:16.664278
ChIJZ9480F3pwjsROkrAmHFerQI,"Torana Mutton Khanawal, Loni branch","F2QH+CGF, Loni Kalbhor",18.4885565,74.0287906,4.0,676.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:16.940021
ChIJY45WwRvowjsR0f3q8Z2Ha5A,Krushnai Pure Veg,"Solapur - Pune Hwy, near Datta Mandir, off river city, Kadam Wasti, Tal-Haveli, Loni Kalbhor, Pune",18.4912864,74.003677,4.0,1250.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 99212 83678,,,2025-10-18T11:24:17.212424
ChIJs4L0QgDpwjsRJ3iQoGATQXw,Chatrapati vidharbha tasty tales,"F2QG+494, Loni Kalbhor",18.4877602,74.0259473,,,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:17.546424
ChIJ1WjDbQbowjsR2bGQ3entXng,Varadlaxmi Paratha Place,"Shop no 1, Samruddhi plaza, opp. MIT College Road, Kadam Wasti, Loni Kalbhor",18.4885833,74.024936,4.1,195.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91300 98282,,,2025-10-18T11:24:17.945982
ChIJ_ZJCegbowjsRDMNuDqsVbOc,Anna's Biryani & Snacks,"MIT Institute of Design Rd, Loni Kalbhor",18.489138,74.0245,3.9,384.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 95030 22258,,,2025-10-18T11:24:18.271233
ChIJMcbyvZLnwjsRE1RkhtXgTrg,cafe cravings,Pune-Solapur Highway Opposite To Shell Petrol Pump Loni-Kalbhor Pune 412-201,18.4884728,74.0405453,4.6,648.0,,Indian,"cafe, store, restaurant, food, point_of_interest, establishment",+91 80801 67984,,,2025-10-18T11:24:19.378268
ChIJmwgG81rnwjsR5vr0gs_8Xmw,Shree Swami Samarth Pure veg restaurant,"Solapur Rd, Kunjirwadi",18.4883617,74.0594785,4.1,95.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95959 29135,,,2025-10-18T11:24:19.699948
ChIJ9-RaVaLnwjsR5wbQBxiIn50,Shree Pure Veg,"Theur Phata, opp. of Jijau Garden, Kunjirwadi",18.4884954,74.0479809,4.6,756.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 79708 52525,,,2025-10-18T11:24:19.979886
ChIJqRU-Lx7nwjsRdxBYHIdCrzo,Happy Punjabi Dhaba,"borakar vasti, Solapur - Pune Hwy, Loni Kalbhor",18.4888763,74.0464117,4.3,765.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 79735 24811,,,2025-10-18T11:24:20.257797
ChIJdyLC-yfnwjsRPSuQ4cVi4Vs,Swad Dosa,"Solapur - Pune Hwy, Theur",18.4890889,74.051177,4.7,46.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95618 16847,,,2025-10-18T11:24:20.529305
ChIJ02tKeK7nwjsRoJZ-kXQhfww,Vrundavan Pure Veg - Best Family Restaurant,"Solapur - Pune Hwy, near Rajlaxmi Mangal Karyalay, Loni Kalbhor, Pune",18.4886313,74.0435995,4.4,173.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 80073 12424,http://vrundavanpurevegpune.com/,,2025-10-18T11:24:20.798624
ChIJQSv05zHpwjsRWRkuhwV7vlc,Serenity - Multicuisine Restaurant,"MIT CAMPUS, RAJBAUG, near by VISHWARAJ HOSPITAL, Loni Kalbhor",18.4918772,74.0274814,4.1,213.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://multicuisinerestaurant.com/,,2025-10-18T11:24:21.058854
ChIJP7Re6QDnwjsRzXIlJp7S9DM,Hotel Kulswamini,"Solapur - Pune Hwy, Kunjirwadi",18.4886154,74.06231,4.2,323.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 72183 27707,https://instagram.com/hotelkulswamini_?igshid=YmMyMTA2M2Y=,,2025-10-18T11:24:21.364772
ChIJvW4-mPznwjsRj4HphDzmvKY,Rajendra Family Restaurant,"Kunjirwadi, Loni Kalbhor, Pune, NH-9, Pune Solapur Highway, Pune, Pune",18.489,74.0352523,3.9,625.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 20 3961 7400,,,2025-10-18T11:24:21.630415
ChIJ2YfVFaHpwjsR7BPwv7PSB6U,Hotel patilwada lonikalbhor,"Solapur Rd, near rajlaxmi karayala borkar vasti, Loni Kalbhor",18.4890473,74.0431619,3.7,1206.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:21.940404
ChIJXZpfb3fnwjsRPLUKInyqgqI,Praanam Veg Restaurant,"Gate No-744/A, opposite Kalagovind Lawns, NH-65, Solapur - Pune Hwy, Sortapwadi Phata",18.487994,74.0784635,4.6,389.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",,https://sites.google.com/view/praanamveg/home,,2025-10-18T11:24:23.301514
ChIJFcKw7vDnwjsR73OzD_ybxpE,Malhar Misal and Mutton Bhakari,"1, Sortapwadi Phata",18.4884427,74.0907703,4.2,143.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:23.591625
ChIJG4WMg53nwjsRZZ0ZvdPZU4s,Hotel Marathmol,"Sortapwadi Near Purogami Madhyamik Vidyalaya, Tal. Haveli,, Solapur - Pune Hwy, Pune",18.488099,74.076494,4.1,3080.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 97676 65005,,,2025-10-18T11:24:23.984273
ChIJzcXNb_znwjsRcwmTnhcSfcY,S. Kumar Wadewale - Kunjirwadi,"Solapur - Pune Hwy, Kunjirwadi",18.4886181,74.0623079,3.7,582.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:24:24.258595
ChIJyzEs772jwjsR1-YU61L2Lms,Shree Joshi wadewale paud / Misal cha Darbar,Paud,18.5240594,73.6088214,4.3,592.0,1.0,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:24:25.626143
